Name,FileSpec,Template,Loadspec,Secondary,VolumeGroup,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMaxCurve,WetMaxCurve,DryMinCurve,WetMinCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Storage,Looping,RandomizeType,Probability,StartDelay,ReverbSend,Duck,Pan,CenterSend,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,DistanceLpfMin,DistanceLpfMax,FluxType,FluxTime,Subtitle,Doppler,Futz,ContextType,ContextValue,Compression,Timescale,IsMusic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Bus,DuckGroup
# Round Sounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#mus_roundstart_first_intro,nathan\test1.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundstart1_intro,nathan\test2.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundstart2_intro,zombie\rounds\round_start_03.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundstart3_intro,zombie\rounds\round_start_04.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundstart4_intro,zombie\rounds\round_start_05.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundstart_short1_intro,zombie\rounds\round_start_02.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundstart_short1_intro,zombie\rounds\round_start_03.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundstart_short1_intro,zombie\rounds\round_start_04.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundstart_short1_intro,zombie\rounds\round_start_05.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_roundend1_intro,zombie\rounds\round_end.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_dogstart1_intro,zombie\rounds\doground_start.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
#mus_dogend1_intro,zombie\rounds\doground_end.wav,UIN_MOD,,,,100,100,,,,,,,,2,oldest,,,1,1,,,,,2d,,nonlooping,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,yes,,BUS_MUSIC,
