name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
skybox_default_day,1,1362.16,1758087.75,1,316,448
p7_monitor_wall_safehouse_01_flat_nrc_desktop,2,90.23,116458.89,8,38,16,40,18,75,35,167,73,260,136,498,274,775,458,1285,918
p7_bio_door_wood_lt,4,189.34,244375.84,5,266,141,676,636,736,670,1978,2028,1978,2028
p7_sin_trashcan_wood,2,87.00,112282.66,8,84,52,184,103,292,203,471,356,711,612,1437,1267,2421,2504,3649,4950
p7_sofa_leather_3seater_dirty,9,123.67,159621.34,8,56,28,118,56,250,148,404,288,649,664,1097,1364,1583,2154,1981,2878
p7_sgen_desk_lobby_01,3,241.39,311550.31,6,247,155,914,672,2821,2146,4411,3444,7417,6519,9102,8686
p7_anim_sin_bar_room_door,15,189.14,244111.05,8,30,16,41,26,78,55,157,111,283,208,482,417,690,694,1060,1390
p7_desk_metal_military_02,29,104.15,134427.97,6,1197,786,1311,916,2013,2076,3362,3272,5030,4610,6690,6556
p7_cai_store_monitor_06,29,24.43,31534.35,4,308,188,508,356,854,698,1350,1190
p7_zur_bookshelf_01,11,505.18,652018.63,6,131,52,229,94,351,160,609,334,1222,671,2138,1344
p7_fence_metal_corrugated_framed_bent_white,75,132.98,171634.16,8,32,18,66,36,199,153,199,153,200,153,608,569,1022,1074,1538,1823
p7_zur_nw_clamp_factory_stairs_vista,4,317.23,409438.06,4,72,28,132,60,251,120,460,240
p7_zur_nw_clamp_factory_stairs_railing_vista,7,319.31,412121.69,4,214,102,396,215,669,432,1012,864
p7_pro_door_glass_steel_r_swing,3,189.15,244130.45,4,391,221,740,461,1403,924,2362,1848
p7_desk_metal_military_03,3,122.46,158050.73,8,110,57,196,117,675,414,1135,711,2163,1493,4291,2881,4771,5057,5534,5862
p7_cai_chair_lounge_greek,3,84.13,108587.62,8,56,28,192,96,270,142,459,286,976,708,1452,1382,2476,2130,2932,2850
p7_farm_table_wood,5,179.36,231488.31,5,272,136,356,264,696,488,832,766,1396,1487
p7_coffee_table_modern,2,52.65,67953.30,8,82,52,133,106,244,212,473,424,838,796,2543,2784,3389,3822,4620,5317
p7_chair_waiting_room_01_blue,210,64.36,83069.02,8,32,22,63,46,122,92,275,184,436,344,679,690,917,1152,1511,2306
p7_tv_led_flat_on,2,38.01,49053.02,8,34,16,34,16,34,16,34,16,44,24,71,50,99,86,160,172
p7_cai_apt_door_generic_lt_frame_01,2,198.82,256604.64,8,48,16,48,16,76,36,144,72,252,136,522,272,800,454,1349,908
p7_barricade_metal_gate_02_black,3,161.16,207999.00,6,126,67,208,117,336,203,686,425,1018,852,1605,1704
p7_anim_ven_gate_chainlink_01_left,2,238.94,308394.38,5,1061,692,1666,1186,3312,2474,5741,4948,9350,9896
p7_fence_wood_rustic_01_rung_6_128a,47,183.32,236603.20,5,59,48,90,84,140,176,230,354,407,708
p7_fence_wood_rustic_01_rung_single_128b,139,119.57,154320.56,6,35,26,56,46,91,80,141,168,223,337,390,678
p7_fence_wood_rustic_01_rung_single_128a,93,119.40,154104.16,6,39,28,57,48,93,84,145,176,229,354,407,708
veh_t7_civ_truck_med_vista_cargo_short,2,272.88,352193.47,8,34,16,34,16,34,16,34,16,50,26,92,56,160,114,260,228
veh_t7_civ_truck_med_vista_frame_short,2,276.77,357213.19,8,37,15,37,15,49,23,93,41,154,70,253,148,459,296,836,592
veh_t7_civ_truck_med_vista_bed_short,2,312.51,403346.84,8,36,16,36,16,36,16,36,16,50,22,90,48,156,96,267,192
veh_t7_turret_sentry_gun_world,5,122.04,157513.55,8,971,508,1847,1019,3435,2037,6352,4075,11340,7642,28044,24326,34890,32770,46406,50951
rayman,2,35.46,45765.42,1,2207,2206
p7_aqu_railings_set_metal_end_32,9,76.66,98942.75,5,161,98,217,170,346,354,604,708,1094,1402
p7_aqu_railings_set_metal_64,77,77.88,100516.91,6,104,46,212,110,278,190,433,397,748,795,1356,1582
p7_aqu_railings_set_metal_32,6,76.66,98942.75,5,187,103,247,178,404,373,697,747,1254,1486
p7_zm_der_pswitch_body,2,169.07,218214.66,8,55,34,102,70,206,140,372,282,729,529,1319,1059,1921,1766,2901,3533
p7_fxanim_gp_netting_orange_fence_01_s3_mod,34,151.48,195515.42,1,165,280
p7_dumpster_construction_red,2,202.16,260924.98,6,496,240,1719,950,2886,1791,4347,2996,5784,4580,7344,6046
p7_aqu_scaffolding_metal_worn_blue_09,5,157.47,203247.33,4,46,22,94,46,204,92,336,184
p7_aqu_scaffolding_metal_worn_01,7,208.74,269412.28,4,142,70,294,146,620,292,1160,584
p7_aqu_scaffolding_metal_worn_03,2,208.74,269412.28,4,94,46,202,98,404,196,784,392
p7_beams_construction_stack_wood_blue_ends,4,123.92,159935.84,8,20,10,20,10,20,10,242,127,815,422,1721,886,3696,2120,7400,3548
p7_beams_construction_stack_wood_orange_ends,3,123.92,159935.84,8,20,10,20,10,20,10,242,127,815,422,1721,886,3696,2120,7400,3548
p7_construction_hardhat,5,12.15,15680.87,8,42,20,70,40,125,80,171,142,330,256,544,482,796,826,1687,2000
p7_beams_construction_stack_wood_white_ends,2,123.92,159935.84,8,20,10,20,10,20,10,242,127,815,422,1721,886,3696,2120,7400,3548
p7_barrier_construction,5,85.44,110275.84,5,262,133,434,228,602,394,1610,1119,2271,1912
p7_pallet_truck_dirty,2,99.56,128497.75,8,102,46,175,93,178,96,732,526,1593,1204,3022,2326,3969,3525,4909,4686
p7_hand_truck_horizontal,2,80.12,103412.66,8,69,43,140,86,157,100,629,438,1223,1082,2306,2146,2962,3210,3593,4354
veh_t7_civ_truck_med_utility2_sing,2,305.57,394394.53,8,820,411,1463,819,2632,1635,4237,2864,6890,4927,12964,10272,22581,20576,35327,41133
veh_t7_civ_truck_med_attch_util_bumper02_sing,2,251.03,323994.09,1,2439,3226
veh_t7_civ_truck_med_attch_util_topattach01,2,247.48,319408.41,8,36,16,77,37,147,77,263,154,412,309,548,463,648,619,743,776
veh_t7_civ_truck_med_attch_boom_sing,2,418.33,539924.63,8,277,130,508,259,912,520,1473,911,2453,1564,4414,3259,7221,6521,11321,13042
veh_t7_civ_truck_med_wheel_back_util_attch,3,51.64,66646.45,8,132,65,246,132,391,266,546,467,829,801,1657,1668,2916,4260,4222,6678
veh_t7_civ_truck_med_wheel_front_util_attch,3,37.43,48309.95,8,102,48,188,98,308,196,420,342,618,588,1301,1226,2346,3264,3256,4908
veh_t7_civ_truck_med_utility1_sing_aband,2,305.57,394394.53,8,6890,4927,12964,10272,17845,15209,22581,20576,26046,25518,29516,30880,32308,35817,35327,41133
veh_t7_civ_truck_med_attch_util_bumper01_sing_aband,2,249.68,322258.84,8,36,22,72,44,140,90,249,160,423,274,674,571,990,1144,1575,2288
veh_t7_civ_truck_med_attch_util_topattach01_sing_aband,2,247.48,319408.41,8,36,16,77,37,147,77,263,154,412,309,548,463,648,619,743,776
veh_t7_civ_truck_med_attch_util_topattach02_sing_aband,2,279.02,360117.50,8,48,40,104,97,195,212,347,396,537,708,880,1492,1341,3008,1364,3096
veh_t7_civ_truck_med_wheel_back_util_attch_sing_aband,3,51.64,66646.45,8,132,65,246,132,391,266,546,467,829,801,1657,1668,2916,4260,4222,6678
veh_t7_civ_truck_med_wheel_front_util_attch_sing_aband,3,37.43,48309.95,8,102,48,188,98,308,196,420,342,618,588,1301,1226,2346,3264,3256,4908
p7_box_cardboard_a_closed,3,66.77,86171.34,8,32,16,32,16,32,16,46,22,88,42,216,138,263,214,320,286
nt_2020_cardboardbox,2,45.44,58643.48,1,36,18
p7_box_cardboard_b_closed,3,59.00,76153.43,8,30,16,30,16,30,16,36,18,72,34,175,107,217,169,257,237
p7_box_cardboard_d_closed,3,43.80,56527.46,8,34,16,34,16,34,16,34,16,64,30,192,96,202,150,244,210
p7_box_wood_01_long,2,45.50,58729.69,5,361,226,506,392,618,584,736,784,736,784
p7_cart_utility_electric_01,2,160.30,206896.55,8,188,96,567,295,1203,661,3206,1857,5247,3307,9230,6249,11097,9509,12538,13045
p7_cart_utility_electric_01_guard,2,106.79,137832.36,6,180,84,468,264,804,612,1290,1080,1848,1668,2046,2864
p7_cart_utility_electric_01_seat,3,46.38,59857.96,6,82,84,138,172,408,489,1263,1641,1499,2183,1795,2733
p7_cart_utility_electric_01_steering_wheel,2,67.59,87229.95,5,162,134,244,224,430,440,573,706,629,896
p7_cart_utility_electric_01_tire,5,18.60,24000.02,5,50,44,102,120,198,240,342,384,392,480
p7_zur_nw_hospital_wall_sink,3,299.29,386281.31,1,12651,13091
p7_toilet_bathroom,9,69.00,89061.05,8,95,44,158,90,262,180,469,362,810,681,1446,1362,2032,2269,3259,4540
p7_fxanim_gp_trash_paper_toilet_roll_01_s3_mod,8,14.34,18507.74,6,26,16,37,27,58,46,108,96,203,192,356,386
p7_newspaper_vintage_folded_single_blank,2,17.95,23170.02,6,44,22,77,39,113,67,208,141,332,282,482,566
c_zom_der_zombie_body2,2,109.00,140685.31,7,575,433,918,764,1564,1424,2806,2977,5115,6004,9093,11176,14863,20389
c_zom_der_zombie_head1,2,37.08,47861.90,7,99,90,190,193,349,378,687,786,1249,1528,2238,2996,4163,6518
p7_sink_ceramic_old_01,7,48.46,62543.74,6,278,196,364,274,549,473,911,988,1382,1728,2700,3956
p7_bench_plastic_modern_01_white,63,84.47,109018.87,5,116,58,340,170,476,258,624,334,768,450
p7_desk_metal_military_01,49,104.18,134467.13,8,44,20,81,42,176,85,326,169,637,319,1155,639,1712,1065,2548,2130
p7_anim_sin_bar_room_chair,49,68.20,88022.80,8,60,42,104,85,228,172,469,344,805,647,1386,1296,1966,2161,3118,4324
veh_t7_civ_truck_med_cargo_short_egypt,2,278.15,358997.22,8,6342,4484,11734,9344,16176,13835,20516,18708,23723,23197,26963,28064,29530,32551,32338,37421
veh_t7_civ_truck_med_attch_fuelcell,5,110.33,142405.16,8,150,88,180,110,223,154,338,222,394,266,710,556,1214,1113,1910,2228
veh_t7_civ_truck_med_attch_cargo_short_egypt,2,316.71,408768.00,8,1480,1146,2819,2391,3849,3544,4783,4794,5445,5947,6169,7199,6807,8357,7459,9604
veh_t7_civ_truck_med_wheel_back_attch,11,52.27,67459.05,8,53,32,104,65,171,131,268,230,466,394,921,821,1570,1824,2528,3288
veh_t7_civ_truck_med_wheel_front_attch,9,37.90,48911.81,8,39,24,66,48,121,99,203,174,349,299,684,623,1288,1584,1863,2496
veh_t7_civ_truck_med_delivery_euro,2,278.15,358997.22,8,692,373,1325,747,2461,1492,3929,2616,7620,5610,13772,11219,23177,22448,32338,37421
veh_t7_civ_truck_med_attch_delivery_euro,2,371.22,479125.31,8,174,78,300,157,534,309,865,544,1781,1179,3099,2366,4979,4747,6926,7943
veh_t7_civ_truck_med_flatbed_ethiopia,2,278.15,358997.22,8,707,374,1340,747,2457,1493,3931,2618,7619,5612,19145,16836,23258,22438,32338,37421
veh_t7_civ_truck_med_attch_flatbed_ethiopia,2,295.19,380997.91,8,33,16,33,16,49,26,86,44,176,102,267,202,428,409,599,684
veh_t7_civ_truck_med_attch_decal_ruhanga,2,221.41,285772.41,1,18,16
veh_t7_civ_truck_med_attch_light_bar,2,211.87,273451.28,4,28,18,50,40,80,82,129,164
veh_t7_civ_truck_med_attch_light_bar_base,2,200.08,258239.86,4,30,16,56,30,78,60,132,120
p7_zm_zod_pastry_cart_devil_red,5,100.01,129082.59,8,52,22,96,46,196,90,340,158,568,270,1017,570,1787,1154,2814,2310
p7_zm_zod_pastry_cart_wheel,9,20.86,26918.96,4,613,488,776,680,1300,1360,2284,2720
veh_t7_civ_car_compact_green_cairo,2,128.39,165712.47,8,754,461,3228,2305,6012,4610,10980,9222,19158,18444,25008,27665,30538,37810,34638,46110
veh_t7_civ_license_plate_mount_short,3,12.11,15631.01,8,30,16,30,16,30,16,30,16,30,16,30,16,44,26,70,52
veh_t7_civ_license_plate_back_cairo_compact_grn,2,12.93,16688.54,8,28,16,28,16,28,16,28,16,30,18,61,39,100,78,150,158
veh_t7_civ_license_plate_front_cairo_compact_grn,2,13.01,16793.12,8,28,16,28,16,28,16,28,16,30,18,61,39,100,78,150,158
veh_t7_civ_car_compact_blue_sing,2,128.39,165712.47,8,754,461,3228,2305,6012,4610,10980,9222,19158,18444,25008,27665,30538,37810,34638,46110
veh_t7_civ_license_plate_mount_long,3,17.68,22823.28,8,30,16,30,16,30,16,30,16,30,16,30,16,44,26,70,52
veh_t7_civ_license_plate_back_singapore_compact_blu_met,2,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,50,28,89,56,122,114
veh_t7_civ_license_plate_front_singapore_compact_blu_met,2,17.76,22917.12,8,34,16,34,16,34,16,34,16,34,16,50,28,94,56,126,114
p7_foliage_bush_sakaki_small_01_dry,2,80.72,104185.37,6,140,76,140,76,140,76,232,168,435,407,742,828
p7_foliage_bush_sakaki_small_01_snow,2,80.72,104185.37,6,113,57,140,76,140,76,232,168,435,407,742,828
p7_foliage_bush_sakaki_small_01_sway,2,80.72,104185.37,6,113,57,140,76,140,76,232,168,435,407,742,828
p7_foliage_flower_bougainvillea_bushyvarient,3,39.57,51075.31,8,550,219,1965,753,2682,1347,4102,2584,7168,5842,11447,11310,15336,16443,18079,21979
p7_foliage_flower_bougainvillea_bushyvarient_snow,3,39.57,51075.31,8,550,219,1965,753,2682,1347,4102,2584,7168,5842,11447,11310,15336,16443,18079,21979
p7_foliage_bush_sakaki_thick_01,2,128.13,165376.64,6,175,112,175,112,176,114,232,191,606,605,868,868
p7_foliage_bush_sakaki_thick_01_snow,2,128.13,165376.64,6,175,112,175,112,176,114,232,191,606,605,868,868
p7_foliage_tree_elm_english_tall_vista,4,862.28,1112918.00,8,48,16,72,24,145,49,259,87,445,149,881,311,1339,623,2325,1246
p7_proto_fence_chainlink,3,232.07,299524.22,4,62,30,121,58,156,102,236,204
p7_sin_fence_chainlink_debris_post_set_04,17,213.24,275217.81,4,257,145,304,198,524,457,785,824
p7_cai_table_cafe_01,8,68.55,88479.81,8,126,94,126,94,126,94,168,116,285,293,555,582,781,874,1012,1164
veh_t7_zmb_1940_bus_yellow,7,387.46,500082.91,8,790,394,1454,788,2677,1580,4197,2765,6693,4740,12436,9889,22598,19801,36266,39607
veh_t7_zmb_1940_bus_sign_attach_black,7,204.46,263887.88,1,120,60
p7_sin_bus_stop_shelter,3,229.81,296608.75,6,164,98,641,523,1420,1525,2429,2991,3536,4537,4631,6425
p7_zm_zod_keeper_portal_01,3,94.64,122144.66,1,383,424
p7_chair_wing_back,36,84.06,108499.33,6,49,36,81,64,143,112,259,234,457,470,724,940
p7_armoire_wood_varnished_door_right,2,177.92,229636.47,6,58,30,105,58,155,82,243,156,319,284,404,456
p7_armoire_wood_varnished_door_left,2,177.92,229636.47,6,62,32,104,58,159,84,247,158,323,286,408,458
veh_t7_civ_truck_med_extd_delivery_vintage,2,367.39,474171.59,6,2653,1612,4231,2826,6852,4849,12604,10099,22390,20227,35260,40462
veh_t7_civ_truck_med_attch_extd_delivery,2,456.99,589821.69,8,172,82,322,168,579,335,960,585,1923,1255,3395,2521,5543,5074,7405,8475
veh_t7_civ_truck_med_attch_decal_vintage_delivery,2,429.44,554261.50,1,24,18
veh_t7_civ_city_car_white_sing,2,136.17,175756.33,8,876,498,1518,1003,3056,2012,5164,3555,8666,6141,16526,12871,28827,25860,43654,49388
veh_t7_civ_license_plate_back_singapore_compact_wht,2,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,50,28,89,56,122,114
veh_t7_civ_license_plate_front_singapore_compact_wht,2,17.76,22917.12,8,34,16,34,16,34,16,34,16,34,16,50,28,94,56,126,114
veh_t7_civ_city_car_orange_sing,2,136.17,175756.33,8,876,498,1518,1003,3056,2012,5164,3555,8666,6141,16526,12871,28827,25860,43654,49388
veh_t7_civ_license_plate_back_singapore_compact_org,2,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,50,28,89,56,122,114
veh_t7_civ_license_plate_front_singapore_compact_org,2,17.76,22917.12,8,34,16,34,16,34,16,34,16,34,16,50,28,94,56,126,114
veh_t7_civ_city_car_green_zurich,3,136.17,175756.33,8,876,498,1518,1003,3056,2012,5164,3555,8666,6141,16526,12871,28827,25860,43654,49388
veh_t7_civ_license_plate_back_zurich_compact_grn,3,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,48,28,89,56,122,114
veh_t7_civ_license_plate_front_zurich_compact_grn,3,17.76,22917.12,8,32,16,32,16,32,16,32,16,32,16,48,28,94,56,126,114
