name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
veh_t7_civ_city_car_dead_white_sing,3,132.73,171312.77,8,565,284,1022,569,1938,1139,3308,1993,5463,3418,10654,7125,18813,14251,31348,28488
p7_cai_light_metal_lamppost,3,434.79,561164.56,5,112,52,175,88,327,185,541,372,854,744
p7_zur_nw_train_vista_tree_group_03,22,1730.49,2233488.25,1,8,6
p7_zur_nw_train_vista_tree_group_02,6,1705.45,2201167.75,1,8,6
p7_zur_nw_train_vista_tree_group_01,22,1778.41,2295328.50,1,8,6
p7_zur_foliage_tree_redwood_lrg_01_lrg,82,3215.09,4149601.25,6,158,266,200,304,200,304,590,1035,609,1066,609,1066
p7_foliage_tree_redwood_lrg_mid,82,2722.23,3513494.75,6,3704,1986,6056,3426,9035,5535,11335,8924,15054,12272,16794,14974
p7_foliage_tree_redwood_lrg_top,82,2851.01,3679700.75,6,5378,2902,8669,4879,13627,7776,17457,12783,21105,17134,23519,20983
p7_ven_chinese_street_lamp_v1,11,226.04,291743.94,6,270,172,300,214,494,390,1170,1106,1667,1802,3305,3426
p7_foliage_bush_sakaki_wall_01_sway,8,154.22,199048.23,6,120,58,149,73,219,109,304,156,501,325,961,733
p7_foliage_bush_sakaki_thick_02,264,125.24,161647.45,6,178,112,178,112,231,191,264,219,619,598,919,864
veh_t7_tu1_train_boxcar,2,467.01,602758.81,4,7694,6256,10929,8404,12805,10216,14160,14112
veh_t7_civ_truck_med_vista_cargo_cairo,2,272.88,352193.47,8,34,16,34,16,34,16,34,16,50,26,92,56,160,114,260,228
veh_t7_civ_truck_med_vista_bed_and_frame_long_cairo,2,394.92,509708.44,1,1320,968
p7_vista_train_car_01,2,1863.29,2404883.75,4,4219,2417,8314,4837,11783,7256,14133,9678
p7_aqu_vista_building_urban_sprawl_01,5,5405.98,6977312.50,1,792,413
p7_sin_vista_building_rowhouse_03,2,2043.44,2637393.00,1,523,295
p7_zur_vista_seelisberg_town_house_03,3,511.44,660094.94,1,260,132
p7_cai_vista_building_carentan_a,3,1018.13,1314070.00,1,4700,2913
p7_sin_vista_building_rowhouse_05,3,1039.11,1341146.38,1,731,398
p7_sin_vista_building_rowhouse_destroyed_01,2,1612.85,2081650.13,1,1182,739
p7_cai_vista_building_slum_01a_brown_backlit,2,1135.89,1466051.25,8,46,16,46,16,58,20,111,41,169,79,321,158,456,265,886,531
p7_cai_vista_building_carentan_g,2,1331.45,1718453.50,1,5199,3667
p7_cai_vista_building_carentan_i,2,1320.50,1704322.38,1,3340,2445
p7_cai_vista_building_carentan_h,2,953.90,1231161.00,1,2977,2199
p7_cai_vista_building_slum_01c_backlit,2,833.23,1075421.63,8,42,16,42,16,42,16,48,18,88,36,147,73,226,122,399,246
p7_sin_vista_building_tower_a_short,2,5655.75,7299687.00,1,5365,4119
p7_zur_vista_city_building_a,2,1565.71,2020808.63,1,46,22
p7_zur_vista_city_building_b,2,978.24,1262575.63,1,46,22
p7_zur_vista_city_building_d_snow,2,1072.71,1384513.75,1,42,22
veh_t7_civ_city_car_orange_zurich,2,136.17,175756.33,8,876,498,1518,1003,3056,2012,5164,3555,8666,6141,16526,12871,28827,25860,43654,49388
veh_t7_civ_license_plate_back_zurich_compact_org,2,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,48,28,89,56,122,114
veh_t7_civ_license_plate_front_zurich_compact_org,2,17.76,22917.12,8,32,16,32,16,32,16,32,16,32,16,48,28,94,56,126,114
veh_t7_civ_city_car_dead_black,2,132.73,171312.77,8,565,284,1022,569,1938,1139,3308,1993,5463,3418,10654,7125,18813,14251,31348,28488
p7_fxanim_gp_trash_bag_small_01_green_s3_mod,5,23.71,30606.62,6,33,26,50,48,82,81,173,171,281,343,486,686
p7_fxanim_gp_trash_bag_small_02_green_s3_mod,2,29.28,37787.09,6,30,28,62,50,96,86,161,180,266,362,477,726
p7_flag_pole_base_01,2,33.70,43490.50,8,62,60,105,124,180,242,371,490,628,928,1169,1862,1571,2834,1644,3116
p7_flag_pole_25_feet_01,2,538.05,694443.06,8,74,36,126,72,218,144,371,289,651,544,1207,1088,1765,1818,2736,3632
p7_bag_duffel_military,62,32.46,41893.56,5,262,292,1141,1224,2082,2370,3019,3632,3923,4862
p7_bag_satchel_modern_black,4,32.93,42506.63,8,59,44,122,87,249,173,1011,838,1519,1388,2406,2588,3032,3602,3542,4420
p7_debris_trash_snack_bag_06,2,13.19,17017.77,8,23,16,23,16,23,16,23,16,39,30,59,62,84,104,131,210
p7_debris_trash_snack_bag_07,3,14.97,19325.94,8,21,16,21,16,21,16,21,16,31,28,51,58,76,98,130,196
p7_debris_trash_snack_bag_02,2,7.88,10169.68,8,23,16,23,16,23,16,23,16,26,20,39,42,56,72,93,144
p7_debris_trash_paperbag_01_wet,2,17.99,23220.97,8,29,16,29,16,29,16,36,26,63,48,102,96,145,162,225,326
p7_breadbag_flat,2,19.70,25425.19,8,26,16,38,22,74,46,130,91,205,172,356,346,533,578,955,1156
p7_dispenser_paper_towel,3,19.09,24639.49,5,202,158,554,450,1009,1115,1095,1263,1357,1671
p7_purel_dispenser,2,14.35,18521.92,8,26,16,26,16,26,16,46,32,79,60,126,120,198,202,329,404
p7_sandbag_stack_32_middle,69,95.18,122851.95,8,220,190,413,382,712,764,1303,1530,2342,2869,4043,5741,6089,9569,10718,19140
p7_sandbag_stack_32_right,4,60.21,77707.17,8,176,140,296,280,516,560,960,1122,1700,2104,2940,4210,4449,7018,7859,14036
p7_sandbag_short,2,95.18,122851.95,8,220,190,413,382,712,764,1303,1530,2342,2869,4043,5741,6089,9569,10718,19140
p7_sandbag_short_left,3,74.25,95834.41,8,165,126,283,254,469,510,865,1020,1564,1914,2693,3828,4083,6380,7149,12760
p7_sandbag_stack_32_middle_vista,2,94.64,122153.16,8,24,16,55,34,92,68,167,136,291,254,523,510,762,850,1352,1700
p7_sandbag_short_right,3,60.21,77707.17,8,176,140,296,280,516,560,960,1122,1700,2104,2940,4210,4449,7018,7859,14036
p7_sandbag_stack_44_middle,2,79.58,102705.90,8,38,26,65,50,130,106,248,212,407,396,688,794,1058,1324,1726,2650
p7_sandbag_stack_44_end,4,76.49,98720.02,8,168,126,286,254,493,510,880,1020,1553,1914,2706,3828,4059,6380,7149,12760
p7_sandbag_stack_32_left,2,74.25,95834.41,8,165,126,283,254,469,510,865,1020,1564,1914,2693,3828,4083,6380,7149,12760
p7_eth_foliage_grass_tall_wild,40,117.58,151751.94,8,36,17,65,34,104,69,202,172,315,432,315,432,612,918,1054,1728
p7_foliage_grass_02_sway,218,158.10,204059.42,4,100,48,100,48,144,96,624,576
p7_cell_antenna_roof_pole,71,315.22,406842.81,3,44,40,60,56,76,72
p7_debris_junkyard_scrap_pile_02,7,196.63,253787.75,5,206,124,307,214,675,447,1255,1032,1823,1793
p7_debris_junkyard_scrap_pile_03,6,134.70,173854.66,6,58,38,93,68,158,118,334,248,547,496,929,992
p7_debris_junkyard_scrap_bit_01,6,76.48,98710.70,6,26,22,51,46,76,88,122,176,195,294,406,590
p7_debris_junkyard_scrap_bit_03,2,62.77,81019.77,6,24,16,28,20,56,36,119,74,194,124,321,250
p7_debris_junkyard_scrap_bit_02,2,96.74,124865.21,8,24,16,24,16,24,16,40,30,74,56,142,114,193,190,313,382
p7_biodome_rock_medium_01,6,215.39,277993.00,8,39,24,66,48,115,98,227,198,364,372,583,746,829,1244,1458,2490
p7_pipe_metal_hp_4_straight_16_grey_dk,10,28.20,36391.27,6,35,18,60,32,66,54,139,116,212,232,342,464
p7_pipe_metal_hp_4_elbow_90_bare,2,23.56,30406.07,6,61,38,82,68,129,118,225,246,382,494,634,988
p6_anim_zm_barricade_board_collision,1,159.07,205306.47,1,144,72
p7_anim_zm_barricade_board_01,1,90.18,116389.48,8,30,16,32,18,64,38,113,75,185,144,357,288,509,482,826,964
p6_anim_zm_barricade_board_01_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_02,1,93.80,121070.58,8,34,16,34,16,44,24,85,48,137,92,272,186,427,310,689,624
p6_anim_zm_barricade_board_02_upgrade,1,94.59,122083.59,3,56,28,299,224,527,422
p7_anim_zm_barricade_board_03,1,94.08,121425.12,8,36,16,36,16,44,24,86,48,145,92,271,186,428,312,684,624
p6_anim_zm_barricade_board_03_upgrade,1,94.59,122083.59,3,56,28,299,224,527,422
p7_anim_zm_barricade_board_04,1,90.17,116374.05,8,28,16,36,18,64,38,115,75,186,144,366,289,502,481,826,964
p6_anim_zm_barricade_board_04_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_05,1,90.35,116616.63,8,32,16,32,16,44,24,85,48,137,92,276,186,434,312,679,624
p6_anim_zm_barricade_board_05_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_06,1,90.53,116849.09,8,34,16,34,16,44,24,85,48,145,92,281,186,429,312,688,624
p6_anim_zm_barricade_board_06_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
c_zom_zod_zombie_fem_body1_g_rarmspawn,1,10.92,14091.57,8,29,16,42,29,74,59,156,118,272,220,443,443,603,737,975,1477
p7_gib_chunk_meat_01,1,8.37,10799.08,8,28,16,28,16,28,16,28,16,34,22,59,45,84,75,125,150
p7_gib_chunk_meat_02,1,9.07,11706.89,8,24,16,24,16,24,16,24,16,24,16,40,31,64,52,92,104
p7_gib_chunk_meat_03,1,7.17,9249.88,8,27,15,27,15,27,15,27,15,34,21,58,45,87,74,122,150
p7_gib_chunk_flesh_01,1,5.90,7616.80,8,28,16,28,16,28,16,28,16,35,22,56,44,81,74,121,150
p7_gib_chunk_flesh_02,1,5.91,7622.39,8,28,16,28,16,28,16,28,16,30,20,53,41,86,68,158,137
p7_gib_chunk_flesh_03,1,4.86,6274.95,8,28,16,28,16,28,16,28,16,33,21,59,43,92,72,136,146
p7_gib_chunk_bone_01,1,5.09,6573.44,8,20,16,20,16,20,16,20,16,20,16,30,22,48,36,84,74
p7_gib_chunk_bone_02,1,3.59,4638.71,8,31,16,31,16,31,16,31,16,31,16,36,21,53,36,82,74
p7_gib_chunk_bone_03,1,4.87,6290.56,8,24,16,24,16,24,16,24,16,24,16,36,28,74,48,122,96
c_zom_zod_zombie_fem_body1_g_rlegspawn,1,15.88,20500.06,8,33,16,35,20,69,39,114,81,184,151,322,303,435,506,802,1013
c_zom_zod_zombie_fem_body1_g_larmspawn,1,10.92,14091.57,8,25,15,48,29,92,59,155,117,274,220,442,443,602,737,975,1477
c_zom_zod_zombie_fem_body1_g_llegspawn,1,15.88,20500.06,8,28,15,39,19,69,39,115,81,196,151,323,302,447,505,801,1013
c_zom_der_zombie_helmet1,1,13.37,17260.95,7,37,32,93,70,127,118,304,269,513,521,820,832,1333,1550
c_zom_der_zombie_body1,1,108.73,140333.23,7,599,393,929,733,1706,1457,2947,2850,5166,5336,8842,9951,14700,18895
c_zom_der_zombie_head2,1,37.01,47765.27,7,88,91,167,189,306,385,524,769,1138,1520,2176,3074,4115,6674
c_zom_der_zombie_head3,1,37.89,48902.07,7,103,116,222,237,384,429,713,912,1377,1696,2672,3671,4887,7623
c_zom_der_zombie_body1_g_upclean,1,108.73,140333.23,7,445,281,710,540,1190,1005,1920,1848,3537,3607,6135,6919,10312,13421
c_zom_der_zombie_body1_g_rarmoff,1,108.73,140333.23,7,405,246,649,454,1089,861,1781,1624,3219,3113,5615,6067,9601,12136
c_zom_der_zombie_body1_g_larmoff,1,108.73,140333.23,7,387,236,640,470,1110,893,1775,1627,3280,3190,5723,6202,9752,12349
c_zom_der_zombie_body1_g_behead,1,24.09,31095.56,7,30,24,40,33,52,48,117,102,208,201,462,501,1181,1521
c_zom_der_zombie_body1_g_lowclean,1,66.00,85186.52,7,154,112,219,193,516,452,1027,1002,1629,1729,2707,3032,4388,5474
c_zom_der_zombie_body1_g_rlegoff,1,65.99,85175.44,7,137,93,167,140,349,325,759,732,1105,1212,1962,2202,3407,4372
c_zom_der_zombie_body1_g_llegoff,1,66.00,85186.05,7,156,103,196,154,455,352,830,742,1252,1251,2145,2325,3765,4693
c_zom_der_zombie_body1_g_blegsoff,1,34.92,45074.13,7,139,84,144,101,288,225,562,472,728,734,1400,1495,2805,3581
c_zom_der_zombie_body2_g_upclean,1,109.00,140685.31,7,406,291,631,471,1131,955,2044,2027,3662,4112,6790,7923,10624,13869
c_zom_der_zombie_body2_g_rarmoff,1,108.99,140674.42,7,339,230,524,390,945,788,1758,1713,3252,3543,6270,7122,10255,13217
c_zom_der_zombie_body2_g_larmoff,1,109.01,140690.83,7,376,260,578,416,1054,846,1922,1849,3472,3761,6641,7608,10676,13910
c_zom_der_zombie_body2_g_behead,1,25.40,32783.80,7,31,24,40,33,52,48,117,102,208,201,462,501,1188,1521
c_zom_der_zombie_body2_g_lowclean,1,65.73,84835.20,7,169,142,287,293,433,469,762,950,1453,1892,2303,3253,4239,6520
c_zom_der_zombie_body2_g_rlegoff,1,65.73,84841.80,7,174,129,252,244,340,336,573,686,1032,1295,1679,2257,3341,4957
c_zom_der_zombie_body2_g_llegoff,1,65.72,84822.46,7,162,127,248,238,366,368,656,758,1150,1441,1895,2562,3894,5857
c_zom_der_zombie_body2_g_blegsoff,1,37.84,48838.22,7,167,114,213,189,273,235,467,494,729,844,1271,1566,2998,4294
p7_desk_metal_old_01_body_rusty,1,92.02,118760.76,8,78,38,144,78,334,208,504,318,1644,980,2794,2004,3824,3066,4635,3950
p7_aqu_solar_array_long_handrails_cheap_03,1,287.56,371149.97,8,27,15,27,15,27,15,27,15,27,15,27,15,27,15,42,28
p7_zm_vending_packapunch,1,177.48,229062.03,8,221,121,440,243,750,486,1432,971,2433,1821,4392,3644,6532,6074,10362,12151
p7_zm_vending_packapunch_on,1,177.48,229062.03,8,221,121,440,243,750,486,1432,971,2433,1821,4392,3644,6532,6074,10362,12151
p7_zm_der2_vending_packapunch_sign_wait,1,41.05,52979.08,8,36,16,36,16,36,16,36,16,36,16,36,16,42,22,64,46
p7_zm_vending_packapunch_weapon,1,6.00,7743.99,1,24,12
p7_zm_der_pswitch_handle,1,41.85,54017.72,8,36,16,48,22,78,44,164,90,300,170,553,340,793,566,1115,1134
p7_cart_janitor_plastic,1,110.01,141987.45,8,215,106,404,214,766,430,1092,730,1773,1328,3028,2392,5747,4738,10447,10770
p7_cai_cart_vendor_metal_base,1,101.90,131517.63,8,144,100,216,140,498,300,912,592,2076,1424,3891,3000,5343,4422,6791,6006
p7_cart_utility_electric_02,1,160.30,206896.55,8,188,96,567,295,1203,661,3206,1857,5247,3307,9230,6249,11097,9509,12538,13045
p7_laundry_cart_01,1,109.78,141687.22,8,74,28,138,56,260,112,472,224,763,420,1385,842,2019,1406,2764,2812
p7_box_wood_01_sm,1,31.67,40881.48,5,252,148,355,256,419,376,505,524,505,524
p7_3d_printer_safehouse_01_box_dmg,1,190.03,245259.88,8,646,368,646,368,646,368,646,368,646,368,1276,709,2304,1417,3349,2836
p7_3arc_lobby_door_front,1,183.67,237060.34,4,265,136,479,274,654,457,1090,916
veh_t7_civ_city_car_destructible_blue_sing,1,136.17,175756.33,8,876,498,3866,2534,7288,5103,13531,10272,24407,20714,32545,31008,39004,41290,43654,49388
veh_t7_civ_city_car_dest_attach_blu_sing,1,136.34,175966.88,7,544,539,1063,1077,1880,1889,3382,3241,7635,6752,15114,13503,25564,26981
veh_t7_civ_city_car_dead_blue,1,132.73,171312.77,8,565,284,1022,569,1938,1139,3308,1993,5463,3418,10654,7125,18813,14251,31348,28488
veh_t7_civ_license_plate_back_singapore_compact_blu,1,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,50,28,89,56,122,114
veh_t7_civ_license_plate_front_singapore_compact_blu,1,17.76,22917.12,8,34,16,34,16,34,16,34,16,34,16,50,28,94,56,126,114
veh_t7_civ_city_car_destructible_green,1,136.17,175756.33,8,876,498,3866,2534,7288,5103,13531,10272,24407,20714,32545,31008,39004,41290,43654,49388
veh_t7_civ_city_car_dest_attach_grn,1,136.34,175966.88,7,544,539,1063,1077,1880,1889,3382,3241,7635,6752,15114,13503,25564,26981
veh_t7_civ_city_car_dead_green,1,132.73,171312.77,8,565,284,1022,569,1938,1139,3308,1993,5463,3418,10654,7125,18813,14251,31348,28488
veh_t7_civ_license_plate_back_cairo,1,12.93,16688.54,8,28,16,28,16,28,16,28,16,30,18,61,39,100,78,150,158
veh_t7_civ_license_plate_front_cairo,1,13.01,16793.12,8,28,16,28,16,28,16,28,16,30,18,61,39,100,78,150,158
p7_barricade_concrete_modular_01,1,108.67,140251.97,8,47,22,79,44,138,90,259,180,465,342,761,684,1023,1140,1692,2280
p7_zm_zod_magic_box,1,124.82,161096.73,1,41142,68970
tag_origin,1,0.20,263.72,1,24,12
skybox_default_black,1,1362.16,1758087.75,1,316,448
skybox_zm_factory,1,1362.16,1758087.75,1,316,448
skybox_mp_ethiopia,1,1362.16,1758087.75,1,316,448
skybox_cp_mi_cairo_lotus_skygridge,1,1362.16,1758087.75,1,316,448
t6_deathhands,1,65.54,84592.98,1,439,760
zombie_blood,1,17.94,23159.29,1,426,510
p7_zm_zod_magic_box_tentacle_teddy,1,26.10,33681.77,1,5371,6239
